InventoryDate,ItemCode,Branch,InventoryQuantity
1/7/2018,LK050078,Seattle F&S,14
1/7/2018,LK053600,Seattle F&S,3
1/7/2018,LK054800,Seattle F&S,26
1/7/2018,LK06450N,Seattle F&S,2
1/7/2018,LK06490X,Seattle F&S,2
1/7/2018,LK090062,Seattle F&S,3
1/7/2018,LK090078,Seattle F&S,2
1/7/2018,LK090080,Seattle F&S,1
1/7/2018,LK091200,Seattle F&S,7
1/7/2018,LK094800,Seattle F&S,84
1/7/2018,M01056,Seattle F&S,80
1/7/2018,M30076,Seattle F&S,3
1/7/2018,M31600,Seattle F&S,22
1/7/2018,M40052,Seattle F&S,11
1/7/2018,M40062,Seattle F&S,6
1/7/2018,M42000,Seattle F&S,4
1/7/2018,M51400,Seattle F&S,1
1/7/2018,M52000,Seattle F&S,2
1/7/2018,M62000,Seattle F&S,2
1/7/2018,M81600,Seattle F&S,3
1/7/2018,P8,Seattle F&S,21
1/7/2018,P9,Seattle F&S,7
1/7/2018,PLYWOOD,Seattle F&S,282
1/7/2018,PRHN,Seattle F&S,1540
1/7/2018,PSH0124,Seattle F&S,2553
1/7/2018,PSH0125,Seattle F&S,4763
1/7/2018,PSH0126,Seattle F&S,1451
1/7/2018,PSH0127,Seattle F&S,1560
1/7/2018,PSH0130,Seattle F&S,741
1/7/2018,PSH1104,Seattle F&S,17134
1/7/2018,PSH1105,Seattle F&S,16406
1/7/2018,PSH1106,Seattle F&S,52432
1/7/2018,PSH1107,Seattle F&S,406
1/7/2018,PSH1116D,Seattle F&S,5895
1/7/2018,PSH1118,Seattle F&S,10259
1/7/2018,PSH1137D,Seattle F&S,2131
1/7/2018,PSH1311,Seattle F&S,248
1/7/2018,PSH3111,Seattle F&S,5391
1/7/2018,PSH3112,Seattle F&S,6354
1/7/2018,PSH3113,Seattle F&S,580
1/7/2018,PSH3114,Seattle F&S,1616
1/7/2018,PSH3115,Seattle F&S,18316
1/7/2018,PSH4000,Seattle F&S,158
1/7/2018,PSH4200,Seattle F&S,12012
1/7/2018,PSH4500,Seattle F&S,5773
1/7/2018,PSH4500A,Seattle F&S,7651
1/7/2018,PSH4520,Seattle F&S,4244
1/7/2018,PSH4600,Seattle F&S,166
1/7/2018,PSH8121,Seattle F&S,3561
1/7/2018,PSH8126,Seattle F&S,116951
1/7/2018,PSH8131,Seattle F&S,8114
1/7/2018,PSH8134,Seattle F&S,60
1/7/2018,PSH8136,Seattle F&S,3162
1/7/2018,PSH8140,Seattle F&S,2508
1/7/2018,PSH8141,Seattle F&S,399
1/7/2018,PSH8142,Seattle F&S,1028
1/7/2018,PSH8145,Seattle F&S,529
1/7/2018,PSH9126,Seattle F&S,1201
1/7/2018,PSH9127,Seattle F&S,1127
1/7/2018,PSH9134,Seattle F&S,1648
1/7/2018,PSH9135,Seattle F&S,130
1/7/2018,PSH9136,Seattle F&S,93
1/7/2018,PSH9138,Seattle F&S,6206
1/7/2018,PSH9139,Seattle F&S,62
1/7/2018,PSH9142M,Seattle F&S,624
1/7/2018,PSHADTPLT,Seattle F&S,3167
1/7/2018,PSHD2RX6,Seattle F&S,701
1/7/2018,PSHD3RX6,Seattle F&S,996
1/7/2018,PSHNDL,Seattle F&S,2000
1/7/2018,PT204,Seattle F&S,10
1/7/2018,Q19X10,Seattle F&S,94
1/7/2018,Q19X7,Seattle F&S,55
1/7/2018,Q19X8,Seattle F&S,84
1/7/2018,Q2STSX1L,Seattle F&S,12
1/7/2018,Q2STSX1R,Seattle F&S,12
1/7/2018,Q2STSX2TB,Seattle F&S,23
1/7/2018,Q2STSX3,Seattle F&S,110
1/7/2018,QB2,Seattle F&S,75
1/7/2018,QD3,Seattle F&S,26
1/7/2018,QD5,Seattle F&S,72
1/7/2018,QD7,Seattle F&S,62
1/7/2018,QD8,Seattle F&S,63
1/7/2018,QH10,Seattle F&S,218
1/7/2018,QH2,Seattle F&S,201
1/7/2018,QH3,Seattle F&S,721
1/7/2018,QH4,Seattle F&S,452
1/7/2018,QH5,Seattle F&S,311
1/7/2018,QH7,Seattle F&S,419
1/7/2018,QH8,Seattle F&S,160
1/7/2018,QL10,Seattle F&S,43
1/7/2018,QL20,Seattle F&S,175
1/7/2018,QLC,Seattle F&S,192
1/7/2018,QP1,Seattle F&S,15
1/7/2018,QP3,Seattle F&S,168
1/7/2018,QP6,Seattle F&S,410
1/7/2018,QP9,Seattle F&S,99
1/7/2018,QY412FB,Seattle F&S,2
1/7/2018,RACW,Seattle F&S,390
1/7/2018,RISW,Seattle F&S,58
1/7/2018,ROSW,Seattle F&S,30
1/7/2018,SCW,Seattle F&S,1014
1/7/2018,SDPLK06,Seattle F&S,517
1/7/2018,SDPLK08,Seattle F&S,727
1/7/2018,SDPLK10,Seattle F&S,921
1/7/2018,SDPLK12,Seattle F&S,801
1/7/2018,SDPLK16,Seattle F&S,72
1/7/2018,SGRABPOST,Seattle F&S,435
1/7/2018,SJB,Seattle F&S,15
1/7/2018,SLZB,Seattle F&S,40
1/7/2018,SPS02,Seattle F&S,25
1/7/2018,SR10765,Seattle F&S,22
1/7/2018,SR10769,Seattle F&S,22
1/7/2018,SR10770,Seattle F&S,2
1/7/2018,SR132,Seattle F&S,4
1/7/2018,SR1870029,Seattle F&S,9
1/7/2018,SR1870144,Seattle F&S,4
1/7/2018,SR1870155,Seattle F&S,63
1/7/2018,SR193,Seattle F&S,88
1/7/2018,SR2216,Seattle F&S,88
1/7/2018,SR2220040,Seattle F&S,617
1/7/2018,SR45004X18,Seattle F&S,285
1/7/2018,SR45004X21,Seattle F&S,295
1/7/2018,SR5522,Seattle F&S,84
1/7/2018,SR700,Seattle F&S,4
1/7/2018,SR7601,Seattle F&S,60
1/7/2018,SR89,Seattle F&S,1
1/7/2018,SR9687,Seattle F&S,12
1/7/2018,SRPSH0124,Seattle F&S,60
1/7/2018,SRPSH0125,Seattle F&S,60
1/7/2018,SRPSH1106A,Seattle F&S,1721
1/7/2018,SRPSH1118,Seattle F&S,357
1/7/2018,SRPSH3115,Seattle F&S,378
1/7/2018,SRPSH4500,Seattle F&S,378
1/7/2018,SRSSP10,Seattle F&S,12
1/7/2018,SSB,Seattle F&S,6
1/7/2018,SSP10,Seattle F&S,33
1/7/2018,SSP8,Seattle F&S,80
1/7/2018,SSRS,Seattle F&S,81
1/7/2018,ST10SG,Seattle F&S,554
1/7/2018,ST13SG,Seattle F&S,320
1/7/2018,ST16SG,Seattle F&S,55
1/7/2018,ST4SG,Seattle F&S,142
1/7/2018,ST6SG,Seattle F&S,385
1/7/2018,ST7SG,Seattle F&S,3
1/7/2018,ST8SG,Seattle F&S,785
1/7/2018,STORBX,Seattle F&S,39
1/7/2018,SW2382,Seattle F&S,78
1/7/2018,U043006,Seattle F&S,1
1/7/2018,W6X12X04,Seattle F&S,41
1/7/2018,W6X12X06,Seattle F&S,13
1/7/2018,W6X12X10,Seattle F&S,3
1/7/2018,W6X12X12,Seattle F&S,28
1/7/2018,WBOX,Seattle F&S,196
1/7/2018,Y412,Seattle F&S,279
1/7/2018,Y412XFB,Seattle F&S,33
1/7/2018,Y412XI,Seattle F&S,94
1/7/2018,Y412XWB,Seattle F&S,11
1/7/2018,Y412XWBI,Seattle F&S,58
1/7/2018,012CL4,Tampa F&S,48
1/7/2018,012CL7,Tampa F&S,96
1/7/2018,06A,Tampa F&S,191
1/7/2018,06B,Tampa F&S,149
1/7/2018,06C,Tampa F&S,67
1/7/2018,06D,Tampa F&S,366
1/7/2018,06E,Tampa F&S,757
1/7/2018,06F,Tampa F&S,710
1/7/2018,06G,Tampa F&S,90
1/7/2018,06H,Tampa F&S,54
1/7/2018,06K,Tampa F&S,332
1/7/2018,06L,Tampa F&S,416
1/7/2018,06M,Tampa F&S,20
1/7/2018,06Q,Tampa F&S,160
1/7/2018,06R,Tampa F&S,79
1/7/2018,100037,Tampa F&S,260
1/7/2018,100040,Tampa F&S,153510
1/7/2018,100144,Tampa F&S,7
1/7/2018,10177,Tampa F&S,1
1/7/2018,10243,Tampa F&S,355
1/7/2018,10251,Tampa F&S,206
1/7/2018,10252,Tampa F&S,64
1/7/2018,10338,Tampa F&S,20
1/7/2018,10380,Tampa F&S,64
1/7/2018,10424,Tampa F&S,50
1/7/2018,10425,Tampa F&S,200
1/7/2018,10426,Tampa F&S,20
1/7/2018,10427,Tampa F&S,150
1/7/2018,10430,Tampa F&S,20
1/7/2018,10432,Tampa F&S,100
1/7/2018,10435,Tampa F&S,150
1/7/2018,10438,Tampa F&S,300
1/7/2018,10494,Tampa F&S,59
1/7/2018,10495,Tampa F&S,176
1/7/2018,10621,Tampa F&S,378
1/7/2018,10623,Tampa F&S,35000
1/7/2018,10629,Tampa F&S,2
1/7/2018,10632,Tampa F&S,1000
1/7/2018,10670,Tampa F&S,24
1/7/2018,10671,Tampa F&S,6
1/7/2018,10680,Tampa F&S,72
1/7/2018,10681,Tampa F&S,252
1/7/2018,10682,Tampa F&S,327
1/7/2018,10683,Tampa F&S,8
1/7/2018,10684,Tampa F&S,80
1/7/2018,10696,Tampa F&S,1695
1/7/2018,10697,Tampa F&S,4
1/7/2018,10714,Tampa F&S,6
1/7/2018,10716,Tampa F&S,2
1/7/2018,10717,Tampa F&S,2
1/7/2018,10719,Tampa F&S,4
1/7/2018,10720,Tampa F&S,14
1/7/2018,10721,Tampa F&S,2
1/7/2018,10722,Tampa F&S,2
1/7/2018,10754,Tampa F&S,22
1/7/2018,10767,Tampa F&S,425
1/7/2018,10768,Tampa F&S,600
1/7/2018,10777,Tampa F&S,1986
1/7/2018,10797,Tampa F&S,5
1/7/2018,10829,Tampa F&S,935
1/7/2018,10830,Tampa F&S,851
1/7/2018,10850,Tampa F&S,500
1/7/2018,109,Tampa F&S,1185
1/7/2018,11,Tampa F&S,2823
1/7/2018,111,Tampa F&S,2113
1/7/2018,112,Tampa F&S,2435
1/7/2018,113,Tampa F&S,90
1/7/2018,115,Tampa F&S,835
1/7/2018,116,Tampa F&S,6
1/7/2018,119,Tampa F&S,1157
1/7/2018,12,Tampa F&S,4352
1/7/2018,122,Tampa F&S,210
1/7/2018,123,Tampa F&S,116
1/7/2018,1241300,Tampa F&S,4
1/7/2018,1241400,Tampa F&S,31
1/7/2018,1241505,Tampa F&S,107
1/7/2018,1241600,Tampa F&S,48
1/7/2018,1241700,Tampa F&S,56
1/7/2018,1241800,Tampa F&S,14
1/7/2018,125,Tampa F&S,2
1/7/2018,126,Tampa F&S,8
1/7/2018,128,Tampa F&S,134
1/7/2018,129,Tampa F&S,12
1/7/2018,130,Tampa F&S,120
1/7/2018,136,Tampa F&S,24
1/7/2018,137,Tampa F&S,237
1/7/2018,139,Tampa F&S,2
1/7/2018,14,Tampa F&S,2684
1/7/2018,140,Tampa F&S,25
1/7/2018,142,Tampa F&S,4
1/7/2018,15,Tampa F&S,2655
1/7/2018,151,Tampa F&S,117
1/7/2018,157,Tampa F&S,24
1/7/2018,159,Tampa F&S,16
1/7/2018,16,Tampa F&S,2823
1/7/2018,1604,Tampa F&S,6
1/7/2018,1605,Tampa F&S,719
1/7/2018,161,Tampa F&S,118
1/7/2018,1628,Tampa F&S,100
1/7/2018,1633,Tampa F&S,565
1/7/2018,17,Tampa F&S,4650
1/7/2018,1718001,Tampa F&S,817
1/7/2018,1718002,Tampa F&S,443
1/7/2018,1718003,Tampa F&S,781
1/7/2018,1718004,Tampa F&S,1035
1/7/2018,1718007,Tampa F&S,547
1/7/2018,1718008,Tampa F&S,553
1/7/2018,1718009,Tampa F&S,26
1/7/2018,1718010,Tampa F&S,442
1/7/2018,1718011,Tampa F&S,252
1/7/2018,1718015,Tampa F&S,2258
1/7/2018,1718016,Tampa F&S,741
1/7/2018,1718020,Tampa F&S,4133
1/7/2018,1718021,Tampa F&S,646
1/7/2018,1718022,Tampa F&S,962
1/7/2018,1718023,Tampa F&S,20
1/7/2018,1718044,Tampa F&S,1321
1/7/2018,1718062,Tampa F&S,1451
1/7/2018,1718063,Tampa F&S,14
1/7/2018,1718064,Tampa F&S,7
1/7/2018,1718069,Tampa F&S,2
1/7/2018,1718100,Tampa F&S,11951
1/7/2018,1718904,Tampa F&S,2200
1/7/2018,1718907,Tampa F&S,408
1/7/2018,1742,Tampa F&S,81
1/7/2018,189,Tampa F&S,737
1/7/2018,190,Tampa F&S,672
1/7/2018,191,Tampa F&S,572
1/7/2018,192,Tampa F&S,292
1/7/2018,193,Tampa F&S,16
1/7/2018,194,Tampa F&S,28
1/7/2018,195,Tampa F&S,357
1/7/2018,201,Tampa F&S,426
1/7/2018,201A,Tampa F&S,1587
1/7/2018,201D,Tampa F&S,107
1/7/2018,201P,Tampa F&S,138
1/7/2018,202,Tampa F&S,3
1/7/2018,202E,Tampa F&S,482
1/7/2018,202EE,Tampa F&S,238
1/7/2018,203,Tampa F&S,75
1/7/2018,203C,Tampa F&S,263
1/7/2018,203D,Tampa F&S,638
1/7/2018,203E,Tampa F&S,173
1/7/2018,204,Tampa F&S,222
1/7/2018,2049,Tampa F&S,165
1/7/2018,204A,Tampa F&S,25
1/7/2018,204EXS,Tampa F&S,1627
1/7/2018,205,Tampa F&S,44
1/7/2018,2050,Tampa F&S,52
1/7/2018,2054,Tampa F&S,112
1/7/2018,205A,Tampa F&S,12
1/7/2018,205C,Tampa F&S,108
1/7/2018,207,Tampa F&S,463
1/7/2018,208,Tampa F&S,557
1/7/2018,2083,Tampa F&S,90
1/7/2018,209,Tampa F&S,427
1/7/2018,211,Tampa F&S,3
1/7/2018,215,Tampa F&S,274
1/7/2018,216,Tampa F&S,3236
1/7/2018,217,Tampa F&S,223
1/7/2018,217C,Tampa F&S,133
1/7/2018,217D,Tampa F&S,142
1/7/2018,217E,Tampa F&S,37
1/7/2018,218,Tampa F&S,116
1/7/2018,2182,Tampa F&S,268
1/7/2018,2183,Tampa F&S,6476
1/7/2018,2184,Tampa F&S,16188
1/7/2018,2185,Tampa F&S,352
1/7/2018,2186,Tampa F&S,2300
1/7/2018,2187,Tampa F&S,739
1/7/2018,2189,Tampa F&S,250
1/7/2018,220,Tampa F&S,150
1/7/2018,222,Tampa F&S,150
1/7/2018,223,Tampa F&S,65
1/7/2018,224,Tampa F&S,314
1/7/2018,2242,Tampa F&S,126
1/7/2018,2244,Tampa F&S,238
1/7/2018,226,Tampa F&S,27
1/7/2018,2263,Tampa F&S,15682
1/7/2018,2264,Tampa F&S,3036
1/7/2018,2265,Tampa F&S,11388
1/7/2018,2267,Tampa F&S,238
1/7/2018,227,Tampa F&S,7
1/7/2018,2273,Tampa F&S,280
1/7/2018,2276,Tampa F&S,41000
1/7/2018,228,Tampa F&S,876
1/7/2018,229,Tampa F&S,7648
1/7/2018,230,Tampa F&S,3263
1/7/2018,231,Tampa F&S,360
1/7/2018,232,Tampa F&S,251
1/7/2018,233,Tampa F&S,40
1/7/2018,234,Tampa F&S,3773
1/7/2018,237,Tampa F&S,1545
1/7/2018,238,Tampa F&S,8040
1/7/2018,239,Tampa F&S,2088
1/7/2018,241,Tampa F&S,1216
1/7/2018,245,Tampa F&S,265
1/7/2018,246,Tampa F&S,14
1/7/2018,250,Tampa F&S,481
1/7/2018,254,Tampa F&S,118
1/7/2018,255,Tampa F&S,136
1/7/2018,265,Tampa F&S,700
1/7/2018,266,Tampa F&S,78
1/7/2018,278,Tampa F&S,260
1/7/2018,280,Tampa F&S,30
1/7/2018,282,Tampa F&S,421
1/7/2018,285,Tampa F&S,31
1/7/2018,286,Tampa F&S,183
1/7/2018,287,Tampa F&S,610
1/7/2018,288,Tampa F&S,8250
1/7/2018,289,Tampa F&S,100
1/7/2018,296,Tampa F&S,16
1/7/2018,302,Tampa F&S,34
1/7/2018,308,Tampa F&S,24
1/7/2018,318,Tampa F&S,44
1/7/2018,325,Tampa F&S,6
1/7/2018,327,Tampa F&S,105
1/7/2018,328,Tampa F&S,272
1/7/2018,329,Tampa F&S,270
1/7/2018,331,Tampa F&S,141
1/7/2018,332,Tampa F&S,75
1/7/2018,3328,Tampa F&S,150
1/7/2018,333,Tampa F&S,858
1/7/2018,334,Tampa F&S,2344
1/7/2018,335,Tampa F&S,147
1/7/2018,336,Tampa F&S,166
1/7/2018,3360,Tampa F&S,7910
1/7/2018,3368,Tampa F&S,468
1/7/2018,337,Tampa F&S,1623
1/7/2018,3371,Tampa F&S,1895
1/7/2018,338,Tampa F&S,1374
1/7/2018,3384,Tampa F&S,2500
1/7/2018,3405,Tampa F&S,3452
1/7/2018,3406,Tampa F&S,1448
1/7/2018,3407,Tampa F&S,187
1/7/2018,3415,Tampa F&S,6482
1/7/2018,3419,Tampa F&S,7835
1/7/2018,3420,Tampa F&S,2876
1/7/2018,3421,Tampa F&S,437
1/7/2018,3422,Tampa F&S,480
1/7/2018,3429,Tampa F&S,142
1/7/2018,343,Tampa F&S,562
1/7/2018,344,Tampa F&S,7
1/7/2018,3442,Tampa F&S,51201
1/7/2018,3448,Tampa F&S,1460
1/7/2018,3467,Tampa F&S,5856
1/7/2018,3468,Tampa F&S,3294
1/7/2018,3475,Tampa F&S,169
1/7/2018,348,Tampa F&S,57
1/7/2018,3481,Tampa F&S,7042
1/7/2018,349,Tampa F&S,114
1/7/2018,350,Tampa F&S,2
1/7/2018,351,Tampa F&S,1186
1/7/2018,352,Tampa F&S,1271
1/7/2018,353,Tampa F&S,482
1/7/2018,354,Tampa F&S,781
1/7/2018,3540,Tampa F&S,28467
1/7/2018,3541,Tampa F&S,200
1/7/2018,3542,Tampa F&S,10347
1/7/2018,3556,Tampa F&S,20
1/7/2018,3557,Tampa F&S,30606
1/7/2018,3558,Tampa F&S,223
1/7/2018,3559,Tampa F&S,1173
1/7/2018,356,Tampa F&S,258
1/7/2018,3560,Tampa F&S,169
1/7/2018,3567,Tampa F&S,750
1/7/2018,3568,Tampa F&S,18466
1/7/2018,3572,Tampa F&S,96
1/7/2018,3573,Tampa F&S,470
1/7/2018,3574,Tampa F&S,77
1/7/2018,3575,Tampa F&S,584
1/7/2018,358,Tampa F&S,531
1/7/2018,3583,Tampa F&S,1
1/7/2018,359,Tampa F&S,420
1/7/2018,3599,Tampa F&S,1
1/7/2018,3605,Tampa F&S,580
1/7/2018,3606,Tampa F&S,103500
1/7/2018,3609,Tampa F&S,430
1/7/2018,3610,Tampa F&S,134
1/7/2018,362,Tampa F&S,60
1/7/2018,3627,Tampa F&S,20
1/7/2018,363,Tampa F&S,9
1/7/2018,3657,Tampa F&S,15000
1/7/2018,368,Tampa F&S,85
1/7/2018,3682,Tampa F&S,147
1/7/2018,369,Tampa F&S,946
1/7/2018,370,Tampa F&S,482
1/7/2018,371,Tampa F&S,53
1/7/2018,3721,Tampa F&S,19542
1/7/2018,3729,Tampa F&S,300
1/7/2018,373,Tampa F&S,133
1/7/2018,3731,Tampa F&S,900
1/7/2018,374,Tampa F&S,141
1/7/2018,376,Tampa F&S,10
1/7/2018,378,Tampa F&S,1
1/7/2018,379,Tampa F&S,8
1/7/2018,380,Tampa F&S,11
1/7/2018,381,Tampa F&S,2355
1/7/2018,3902,Tampa F&S,23448
1/7/2018,392,Tampa F&S,7
1/7/2018,3975,Tampa F&S,1762
1/7/2018,3981,Tampa F&S,56844
1/7/2018,3982,Tampa F&S,27
1/7/2018,3983,Tampa F&S,6956
1/7/2018,3984,Tampa F&S,1369
1/7/2018,3985,Tampa F&S,87474
1/7/2018,3987,Tampa F&S,88116
1/7/2018,3989,Tampa F&S,1144
1/7/2018,3991,Tampa F&S,193282
1/7/2018,3993,Tampa F&S,1218
1/7/2018,3994,Tampa F&S,8123
1/7/2018,3995,Tampa F&S,360
1/7/2018,3996,Tampa F&S,165
1/7/2018,3997,Tampa F&S,67819
1/7/2018,3998,Tampa F&S,142
1/7/2018,3999,Tampa F&S,84694
1/7/2018,4003,Tampa F&S,4700
1/7/2018,4004,Tampa F&S,301057
1/7/2018,4005,Tampa F&S,282685
1/7/2018,4011,Tampa F&S,86833
1/7/2018,4012,Tampa F&S,13
1/7/2018,4013,Tampa F&S,1430
1/7/2018,4021,Tampa F&S,902
1/7/2018,4045,Tampa F&S,154633
1/7/2018,4046,Tampa F&S,185262
1/7/2018,4054,Tampa F&S,106
1/7/2018,4060,Tampa F&S,300
1/7/2018,4063,Tampa F&S,480
1/7/2018,4074,Tampa F&S,10
1/7/2018,4075,Tampa F&S,12
1/7/2018,408,Tampa F&S,6
1/7/2018,4087,Tampa F&S,19712
1/7/2018,4121,Tampa F&S,5532
1/7/2018,4191,Tampa F&S,498
1/7/2018,4237,Tampa F&S,150
1/7/2018,4239,Tampa F&S,2132
1/7/2018,4351,Tampa F&S,14491
1/7/2018,4352,Tampa F&S,13920
1/7/2018,4354,Tampa F&S,6200
1/7/2018,4355,Tampa F&S,9216
1/7/2018,436,Tampa F&S,500
1/7/2018,4361,Tampa F&S,44283
1/7/2018,4362,Tampa F&S,41844
1/7/2018,4363,Tampa F&S,47680
1/7/2018,4364,Tampa F&S,40114
1/7/2018,437,Tampa F&S,16
1/7/2018,4381,Tampa F&S,60220
1/7/2018,45004X03,Tampa F&S,3
1/7/2018,45004X04,Tampa F&S,38
1/7/2018,45004X05,Tampa F&S,47
1/7/2018,45004X06,Tampa F&S,220
1/7/2018,45004X07,Tampa F&S,21
1/7/2018,45004X08,Tampa F&S,252
1/7/2018,45004X09,Tampa F&S,4
1/7/2018,45004X10,Tampa F&S,3
1/7/2018,45004X11,Tampa F&S,95
1/7/2018,45004X12,Tampa F&S,20
1/7/2018,45004X13,Tampa F&S,9
1/7/2018,45004X14,Tampa F&S,290
1/7/2018,45004X15,Tampa F&S,10
1/7/2018,45004X16,Tampa F&S,356
1/7/2018,45004X17,Tampa F&S,23
1/7/2018,45004X18,Tampa F&S,16
1/7/2018,45004X20,Tampa F&S,10
1/7/2018,45017,Tampa F&S,3386
1/7/2018,457,Tampa F&S,903
1/7/2018,458,Tampa F&S,1279
1/7/2018,459,Tampa F&S,1641
1/7/2018,46001X04,Tampa F&S,8
1/7/2018,46001X06,Tampa F&S,149
1/7/2018,46001X07,Tampa F&S,12
1/7/2018,46001X08,Tampa F&S,258
1/7/2018,46001X09,Tampa F&S,1
1/7/2018,46001X10,Tampa F&S,107
1/7/2018,46001X12,Tampa F&S,195
1/7/2018,46001X16,Tampa F&S,101
1/7/2018,46001X20,Tampa F&S,19
1/7/2018,461,Tampa F&S,4756
1/7/2018,462,Tampa F&S,9960
1/7/2018,463,Tampa F&S,8502
1/7/2018,464,Tampa F&S,103
1/7/2018,465,Tampa F&S,149
1/7/2018,466,Tampa F&S,7612
1/7/2018,4664,Tampa F&S,1500
1/7/2018,4665,Tampa F&S,952
1/7/2018,469,Tampa F&S,316
1/7/2018,474,Tampa F&S,500
1/7/2018,475,Tampa F&S,1960
1/7/2018,476,Tampa F&S,2500
1/7/2018,4794,Tampa F&S,592
1/7/2018,4797,Tampa F&S,1485
1/7/2018,4798,Tampa F&S,1350
1/7/2018,4799,Tampa F&S,1020
1/7/2018,4800,Tampa F&S,725
1/7/2018,4802,Tampa F&S,2
1/7/2018,4842,Tampa F&S,6573
1/7/2018,511,Tampa F&S,880
1/7/2018,5127,Tampa F&S,15
1/7/2018,513,Tampa F&S,8384
1/7/2018,515,Tampa F&S,200
1/7/2018,5160,Tampa F&S,8739
1/7/2018,519,Tampa F&S,2092
1/7/2018,525,Tampa F&S,20
1/7/2018,526,Tampa F&S,1
1/7/2018,528,Tampa F&S,6
1/7/2018,5282,Tampa F&S,128
1/7/2018,529,Tampa F&S,18
1/7/2018,530,Tampa F&S,120
1/7/2018,532,Tampa F&S,76
1/7/2018,533,Tampa F&S,36
1/7/2018,534,Tampa F&S,21
1/7/2018,540,Tampa F&S,20
1/7/2018,546,Tampa F&S,36
1/7/2018,548480,Tampa F&S,3
1/7/2018,55,Tampa F&S,58
1/7/2018,56,Tampa F&S,24
1/7/2018,562,Tampa F&S,57
1/7/2018,563,Tampa F&S,90
1/7/2018,564,Tampa F&S,62
1/7/2018,565,Tampa F&S,5
1/7/2018,566,Tampa F&S,39
1/7/2018,569,Tampa F&S,465
1/7/2018,57,Tampa F&S,53
1/7/2018,570,Tampa F&S,16
1/7/2018,571,Tampa F&S,1299
1/7/2018,572,Tampa F&S,866
1/7/2018,573,Tampa F&S,1883
1/7/2018,574,Tampa F&S,522
1/7/2018,575,Tampa F&S,40
1/7/2018,576,Tampa F&S,66
1/7/2018,5764,Tampa F&S,173
1/7/2018,577,Tampa F&S,86
1/7/2018,578,Tampa F&S,185
1/7/2018,579,Tampa F&S,434
1/7/2018,58,Tampa F&S,55
1/7/2018,580,Tampa F&S,597
1/7/2018,581,Tampa F&S,394
1/7/2018,583,Tampa F&S,4
1/7/2018,585,Tampa F&S,402
1/7/2018,587,Tampa F&S,236
1/7/2018,589,Tampa F&S,62
1/7/2018,59,Tampa F&S,38
1/7/2018,590,Tampa F&S,22
1/7/2018,5902,Tampa F&S,40
1/7/2018,5906,Tampa F&S,290
1/7/2018,5907,Tampa F&S,14
1/7/2018,591,Tampa F&S,570
1/7/2018,592,Tampa F&S,612
1/7/2018,593,Tampa F&S,1139
1/7/2018,594,Tampa F&S,529
1/7/2018,595,Tampa F&S,968
1/7/2018,597,Tampa F&S,396
1/7/2018,599,Tampa F&S,1746
1/7/2018,601,Tampa F&S,116
1/7/2018,6024,Tampa F&S,28
1/7/2018,603,Tampa F&S,309
1/7/2018,605,Tampa F&S,250
1/7/2018,609,Tampa F&S,92
1/7/2018,610,Tampa F&S,254
1/7/2018,611,Tampa F&S,300
1/7/2018,612,Tampa F&S,228
1/7/2018,6121,Tampa F&S,123
1/7/2018,613,Tampa F&S,273
1/7/2018,614,Tampa F&S,336
1/7/2018,615,Tampa F&S,173
1/7/2018,616,Tampa F&S,551
1/7/2018,6161,Tampa F&S,2929
1/7/2018,617,Tampa F&S,561
1/7/2018,618,Tampa F&S,337
1/7/2018,619,Tampa F&S,555
1/7/2018,62,Tampa F&S,2142
1/7/2018,620,Tampa F&S,578
1/7/2018,621,Tampa F&S,54
1/7/2018,622,Tampa F&S,201
1/7/2018,623,Tampa F&S,208
1/7/2018,624,Tampa F&S,147
1/7/2018,6243,Tampa F&S,630
1/7/2018,6244,Tampa F&S,1233
1/7/2018,6244A,Tampa F&S,207
1/7/2018,6244B,Tampa F&S,210
1/7/2018,625,Tampa F&S,211
1/7/2018,626,Tampa F&S,231
1/7/2018,627,Tampa F&S,384
1/7/2018,628,Tampa F&S,8
1/7/2018,6282,Tampa F&S,15
1/7/2018,6285,Tampa F&S,5
1/7/2018,6288,Tampa F&S,20
1/7/2018,629,Tampa F&S,6
1/7/2018,6290,Tampa F&S,20
1/7/2018,6293,Tampa F&S,50
1/7/2018,6294,Tampa F&S,45
1/7/2018,6298,Tampa F&S,20
1/7/2018,63,Tampa F&S,290
1/7/2018,630,Tampa F&S,766
1/7/2018,6301,Tampa F&S,19
1/7/2018,6304,Tampa F&S,200
1/7/2018,6308,Tampa F&S,400
1/7/2018,631,Tampa F&S,8
1/7/2018,6310,Tampa F&S,5
1/7/2018,6314,Tampa F&S,50
1/7/2018,6317,Tampa F&S,20
1/7/2018,632,Tampa F&S,96
1/7/2018,633,Tampa F&S,717
1/7/2018,6333,Tampa F&S,20
1/7/2018,6335,Tampa F&S,20
1/7/2018,6336,Tampa F&S,30
1/7/2018,6338,Tampa F&S,100
1/7/2018,634,Tampa F&S,172
1/7/2018,6340,Tampa F&S,100
1/7/2018,6341,Tampa F&S,100
1/7/2018,635,Tampa F&S,305
1/7/2018,6356,Tampa F&S,440
1/7/2018,6357,Tampa F&S,380
1/7/2018,6358,Tampa F&S,380
1/7/2018,636,Tampa F&S,164
1/7/2018,637,Tampa F&S,425
1/7/2018,638,Tampa F&S,143
1/7/2018,639,Tampa F&S,179
